index,dcs_trace.event.req,dcs_trace.event.cli,dcs_trace.event.action,dcs_trace.event.state,timestamp
21,V31d,0000008380,WDD,s1__1_WDDA,345559395.290000
22,V31d,0000008400,WDD,s1__1_WDDA,345559395.330000
23,V31d,0000008480,WDD,s1__1_WDDA,345559395.395000
24,V31d,0000008500,WDD,s1__1_WDDA,345559395.440000
25,V31d,0000008580,WDD,s1__1_WDDA,345559395.510000
26,V31d,0000008600,WDD,s1__1_WDDA,345559395.540000
27,R12,0000008000,RDD,s1__2pRA2,345559395.580000
28,V31d,0000008680,WDD,s1__1_WDDA,345559395.625000
29,LCI,0000008080,SEND_F31,s1pCI__1_A31d,345559395.825000
30,A31d,0000008080,WDD,s1pCI__1_WDDA,345559396.320000
31,WDDA,0000008080,SEND_LCIA,s1pUL__1,345559396.600000
32,LCI,0000008180,SEND_LCIA,s1pUL__1,345559396.825000
33,UL,0000008080,NO_ACTION,s1__1,345559396.835000
34,LCI,0000008100,SEND_LCIA,s1pUL__1,345559396.835000
35,LCI,0000008280,SEND_LCIA,s1pUL__1,345559396.850000
36,LCI,0000008200,SEND_LCIA,s1pUL__1,345559396.850000
37,LCI,0000008380,SEND_LCIA,s1pUL__1,345559396.865000
38,LCI,0000008480,SEND_LCIA,s1pUL__1,345559396.875000
39,LCI,0000008300,SEND_LCIA,s1pUL__1,345559396.875000
40,LCI,0000008400,SEND_LCIA,s1pUL__1,345559396.890000
41,LCI,0000008580,SEND_LCIA,s1pUL__1,345559396.900000
42,LCI,0000008680,SEND_LCIA,s1pUL__1,345559396.910000
43,LCI,0000008500,SEND_LCIA,s1pUL__1,345559396.910000
44,LCI,0000008600,SEND_LCIA,s1pUL__1,345559396.925000
45,UL,0000008100,NO_ACTION,s1__1,345559397.050000
46,UL,0000008180,NO_ACTION,s1__1,345559397.060000
47,UL,0000008200,NO_ACTION,s1__1,345559397.060000
48,UL,0000008280,NO_ACTION,s1__1,345559397.075000
49,UL,0000008300,NO_ACTION,s1__1,345559397.085000
50,UL,0000008380,NO_ACTION,s1__1,345559397.095000
51,UL,0000008400,NO_ACTION,s1__1,345559397.095000
52,UL,0000008480,NO_ACTION,s1__1,345559397.110000
53,UL,0000008500,NO_ACTION,s1__1,345559397.120000
54,UL,0000008580,NO_ACTION,s1__1,345559397.130000
55,UL,0000008600,NO_ACTION,s1__1,345559397.130000
56,UL,0000008680,NO_ACTION,s1__1,345559397.145000
57,RDDA,0000008000,SEND_RA2,s1__2,345559397.155000
58,R12,0000000080,RDD,s1__2pRA2,345559397.785000
59,LCI,0000000000,SEND_F21,s1pCI__1_A21,345559398.040000
60,A21,0000000000,SEND_LCIA,s1pUL__1,345559398.485000
61,UL,0000000000,NO_ACTION,s1__1,345559398.705000
62,RDDA,0000000080,SEND_RA2,s1__2,345559398.735000
63,R23,0000008000,SEND_RA3,s1__3,345559400.315000
64,R13,0000008180,RDD,s1__3pRA3,345559400.365000
65,R13,0000008100,RDD,s1__3pRA3,345559400.365000
66,R13,0000008200,RDD,s1__3pRA3,345559400.380000
67,R13,0000008280,RDD,s1__3pRA3,345559400.390000
68,R13,0000008300,RDD,s1__3pRA3,345559400.400000
69,R13,0000008380,RDD,s1__3pRA3,345559400.410000
70,R13,0000008400,RDD,s1__3pRA3,345559400.420000
71,R13,0000008480,RDD,s1__3pRA3,345559400.430000
72,R13,0000008500,RDD,s1__3pRA3,345559400.440000
73,R13,0000008580,RDD,s1__3pRA3,345559400.450000
74,R13,0000008680,RDD,s1__3pRA3,345559400.460000
75,R13,0000008600,RDD,s1__3pRA3,345559400.460000
76,RDDA,0000008100,SEND_RA3,s1__3,345559400.625000
77,RDDA,0000008180,SEND_RA3,s1__3,345559400.690000
78,RDDA,0000008200,SEND_RA3,s1__3,345559400.735000
79,RDDA,0000008280,SEND_RA3,s1__3,345559400.800000
80,RDDA,0000008300,SEND_RA3,s1__3,345559400.845000
81,RDDA,0000008380,SEND_RA3,s1__3,345559400.910000
82,RDDA,0000008400,SEND_RA3,s1__3,345559400.955000
83,RDDA,0000008480,SEND_RA3,s1__3,345559401.020000
84,RDDA,0000008500,SEND_RA3,s1__3,345559401.065000
85,RDDA,0000008580,SEND_RA3,s1__3,345559401.130000
86,V31d,0000008100,WDD,s1__1_WDDA,345559401.160000
87,RDDA,0000008600,SEND_RA3,s1__3,345559401.175000
88,V31d,0000008180,WDD,s1__1_WDDA,345559401.230000
89,RDDA,0000008680,SEND_RA3,s1__3,345559401.240000
90,V31d,0000008200,WDD,s1__1_WDDA,345559401.275000
91,V31d,0000008280,WDD,s1__1_WDDA,345559401.340000
92,V31d,0000008300,WDD,s1__1_WDDA,345559401.380000
93,V31d,0000008380,WDD,s1__1_WDDA,345559401.455000
94,V31d,0000008400,WDD,s1__1_WDDA,345559401.485000
95,V31d,0000008480,WDD,s1__1_WDDA,345559401.565000
96,V31d,0000008500,WDD,s1__1_WDDA,345559401.605000
97,V31d,0000008580,WDD,s1__1_WDDA,345559401.675000
98,V31d,0000008600,WDD,s1__1_WDDA,345559401.715000
99,R12,0000008080,RDD,s1__2pRA2,345559401.780000
100,V31d,0000008680,WDD,s1__1_WDDA,345559401.790000
101,LCI,0000008000,SEND_F31,s1pCI__1_A31d,345559402.040000
102,A31d,0000008000,WDD,s1pCI__1_WDDA,345559402.530000
103,WDDA,0000008000,SEND_LCIA,s1pUL__1,345559402.795000
104,LCI,0000008180,SEND_LCIA,s1pUL__1,345559403.000000
105,LCI,0000008280,SEND_LCIA,s1pUL__1,345559403.010000
106,LCI,0000008100,SEND_LCIA,s1pUL__1,345559403.010000
107,LCI,0000008200,SEND_LCIA,s1pUL__1,345559403.025000
108,UL,0000008000,NO_ACTION,s1__1,345559403.035000
109,LCI,0000008380,SEND_LCIA,s1pUL__1,345559403.045000
110,LCI,0000008480,SEND_LCIA,s1pUL__1,345559403.055000
111,LCI,0000008300,SEND_LCIA,s1pUL__1,345559403.055000
112,LCI,0000008400,SEND_LCIA,s1pUL__1,345559403.070000
113,LCI,0000008580,SEND_LCIA,s1pUL__1,345559403.080000
114,LCI,0000008680,SEND_LCIA,s1pUL__1,345559403.090000
115,LCI,0000008500,SEND_LCIA,s1pUL__1,345559403.090000
116,LCI,0000008600,SEND_LCIA,s1pUL__1,345559403.105000
117,UL,0000008100,NO_ACTION,s1__1,345559403.225000
118,UL,0000008180,NO_ACTION,s1__1,345559403.235000
119,UL,0000008200,NO_ACTION,s1__1,345559403.235000
120,UL,0000008280,NO_ACTION,s1__1,345559403.250000
121,UL,0000008300,NO_ACTION,s1__1,345559403.260000
122,UL,0000008380,NO_ACTION,s1__1,345559403.270000
123,UL,0000008400,NO_ACTION,s1__1,345559403.270000
124,UL,0000008480,NO_ACTION,s1__1,345559403.285000
125,UL,0000008500,NO_ACTION,s1__1,345559403.295000
126,UL,0000008580,NO_ACTION,s1__1,345559403.305000
127,UL,0000008600,NO_ACTION,s1__1,345559403.305000
128,UL,0000008680,NO_ACTION,s1__1,345559403.320000
129,RDDA,0000008080,SEND_RA2,s1__2,345559403.330000
130,R12,0000000000,RDD,s1__2pRA2,345559403.980000
131,LCI,0000000100,SEND_LCIA,s1pUL__1,345559404.220000
132,LCI,0000000080,SEND_F21,s1pCI__1_A21,345559404.440000
133,UL,0000000100,NO_ACTION,s1__1,345559404.440000
134,A21,0000000080,SEND_LCIA,s1pUL__1,345559404.890000
135,UL,0000000080,NO_ACTION,s1__1,345559405.120000
136,RDDA,0000000000,SEND_RA2,s1__2,345559405.120000
137,R23,0000008080,SEND_RA3,s1__3,345559406.600000
138,R13,0000008180,RDD,s1__3pRA3,345559406.650000
139,R13,0000008100,RDD,s1__3pRA3,345559406.650000
140,R13,0000008280,RDD,s1__3pRA3,345559406.665000
141,R13,0000008200,RDD,s1__3pRA3,345559406.665000
142,R13,0000008380,RDD,s1__3pRA3,345559406.680000
143,R13,0000008300,RDD,s1__3pRA3,345559406.680000
144,R13,0000008480,RDD,s1__3pRA3,345559406.695000
145,R13,0000008400,RDD,s1__3pRA3,345559406.695000
146,R13,0000008580,RDD,s1__3pRA3,345559406.710000
147,R13,0000008500,RDD,s1__3pRA3,345559406.710000
148,R13,0000008680,RDD,s1__3pRA3,345559406.725000
149,R13,0000008600,RDD,s1__3pRA3,345559406.725000
150,RDDA,0000008100,SEND_RA3,s1__3,345559406.910000
151,RDDA,0000008180,SEND_RA3,s1__3,345559406.975000
152,RDDA,0000008200,SEND_RA3,s1__3,345559407.020000
153,RDDA,0000008280,SEND_RA3,s1__3,345559407.085000
154,RDDA,0000008300,SEND_RA3,s1__3,345559407.130000
155,RDDA,0000008380,SEND_RA3,s1__3,345559407.195000
156,RDDA,0000008400,SEND_RA3,s1__3,345559407.240000
157,RDDA,0000008480,SEND_RA3,s1__3,345559407.305000
158,RDDA,0000008500,SEND_RA3,s1__3,345559407.350000
159,RDDA,0000008580,SEND_RA3,s1__3,345559407.415000
160,V31d,0000008100,WDD,s1__1_WDDA,345559407.440000
161,RDDA,0000008600,SEND_RA3,s1__3,345559407.460000
162,V31d,0000008180,WDD,s1__1_WDDA,345559407.520000
163,RDDA,0000008680,SEND_RA3,s1__3,345559407.530000
164,V31d,0000008200,WDD,s1__1_WDDA,345559407.555000
165,V31d,0000008280,WDD,s1__1_WDDA,345559407.630000
166,V31d,0000008300,WDD,s1__1_WDDA,345559407.665000
167,V31d,0000008380,WDD,s1__1_WDDA,345559407.735000
168,V31d,0000008400,WDD,s1__1_WDDA,345559407.780000
169,V31d,0000008480,WDD,s1__1_WDDA,345559407.845000
170,V31d,0000008500,WDD,s1__1_WDDA,345559407.885000
171,V31d,0000008580,WDD,s1__1_WDDA,345559407.965000
172,V31d,0000008600,WDD,s1__1_WDDA,345559407.990000
173,R12,0000008000,RDD,s1__2pRA2,345559408.035000
174,V31d,0000008680,WDD,s1__1_WDDA,345559408.075000
175,LCI,0000008080,SEND_F31,s1pCI__1_A31d,345559408.280000
