index,dcs_trace.event.req,dcs_trace.event.cli,dcs_trace.event.action,dcs_trace.event.state,timestamp
835,R13,0000008480,RDD,s1__3pRA3,43211372281
836,R13,0000008400,RDD,s1__3pRA3,43211372281
837,R13,0000008580,RDD,s1__3pRA3,43211372284
838,R13,0000008500,RDD,s1__3pRA3,43211372284
839,R13,0000008680,RDD,s1__3pRA3,43211372287
840,R13,0000008600,RDD,s1__3pRA3,43211372287
841,RDDA,0000008180,SEND_RA3,s1__3,43211372328
842,RDDA,0000008100,SEND_RA3,s1__3,43211372335
843,RDDA,0000008280,SEND_RA3,s1__3,43211372350
844,RDDA,0000008200,SEND_RA3,s1__3,43211372357
845,RDDA,0000008380,SEND_RA3,s1__3,43211372372
846,RDDA,0000008300,SEND_RA3,s1__3,43211372379
847,RDDA,0000008480,SEND_RA3,s1__3,43211372394
848,RDDA,0000008400,SEND_RA3,s1__3,43211372401
849,RDDA,0000008580,SEND_RA3,s1__3,43211372416
850,RDDA,0000008500,SEND_RA3,s1__3,43211372423
851,V31d,0000008180,WDD,s1__1_WDDA,43211372436
852,RDDA,0000008680,SEND_RA3,s1__3,43211372438
853,V31d,0000008100,WDD,s1__1_WDDA,43211372444
854,RDDA,0000008600,SEND_RA3,s1__3,43211372446
855,V31d,0000008280,WDD,s1__1_WDDA,43211372458
856,V31d,0000008200,WDD,s1__1_WDDA,43211372466
857,V31d,0000008380,WDD,s1__1_WDDA,43211372479
858,V31d,0000008300,WDD,s1__1_WDDA,43211372489
859,V31d,0000008480,WDD,s1__1_WDDA,43211372501
860,V31d,0000008400,WDD,s1__1_WDDA,43211372509
861,V31d,0000008580,WDD,s1__1_WDDA,43211372523
862,V31d,0000008500,WDD,s1__1_WDDA,43211372532
863,R12,0000008080,RDD,s1__2pRA2,43211372547
864,V31d,0000008680,WDD,s1__1_WDDA,43211372549
865,V31d,0000008600,WDD,s1__1_WDDA,43211372555
866,LCI,0000008000,SEND_F31,s1pCI__1_A31d,43211372598
867,A31d,0000008000,WDD,s1pCI__1_WDDA,43211372698
868,WDDA,0000008000,SEND_LCIA,s1pUL__1,43211372751
869,LCI,0000008100,SEND_LCIA,s1pUL__1,43211372797
870,LCI,0000008180,SEND_LCIA,s1pUL__1,43211372799
871,LCI,0000008200,SEND_LCIA,s1pUL__1,43211372799
872,LCI,0000008280,SEND_LCIA,s1pUL__1,43211372802
873,UL,0000008000,NO_ACTION,s1__1,43211372802
874,LCI,0000008300,SEND_LCIA,s1pUL__1,43211372805
875,LCI,0000008380,SEND_LCIA,s1pUL__1,43211372807
876,LCI,0000008400,SEND_LCIA,s1pUL__1,43211372807
877,LCI,0000008480,SEND_LCIA,s1pUL__1,43211372810
878,LCI,0000008500,SEND_LCIA,s1pUL__1,43211372812
879,LCI,0000008580,SEND_LCIA,s1pUL__1,43211372814
880,LCI,0000008600,SEND_LCIA,s1pUL__1,43211372814
881,LCI,0000008680,SEND_LCIA,s1pUL__1,43211372817
882,UL,0000008180,NO_ACTION,s1__1,43211372844
883,UL,0000008280,NO_ACTION,s1__1,43211372846
884,UL,0000008100,NO_ACTION,s1__1,43211372846
885,UL,0000008200,NO_ACTION,s1__1,43211372849
886,UL,0000008380,NO_ACTION,s1__1,43211372851
887,UL,0000008480,NO_ACTION,s1__1,43211372853
888,UL,0000008300,NO_ACTION,s1__1,43211372853
889,UL,0000008400,NO_ACTION,s1__1,43211372856
890,UL,0000008580,NO_ACTION,s1__1,43211372858
891,UL,0000008680,NO_ACTION,s1__1,43211372860
892,UL,0000008500,NO_ACTION,s1__1,43211372860
893,UL,0000008600,NO_ACTION,s1__1,43211372863
894,RDDA,0000008080,SEND_RA2,s1__2,43211372866
895,R23,0000008080,SEND_RA3,s1__3,43211373326
896,R13,0000008180,RDD,s1__3pRA3,43211373338
897,R13,0000008100,RDD,s1__3pRA3,43211373338
898,R13,0000008280,RDD,s1__3pRA3,43211373341
899,R13,0000008200,RDD,s1__3pRA3,43211373341
900,R13,0000008380,RDD,s1__3pRA3,43211373344
901,R13,0000008300,RDD,s1__3pRA3,43211373344
902,R13,0000008480,RDD,s1__3pRA3,43211373347
903,R13,0000008400,RDD,s1__3pRA3,43211373347
904,R13,0000008580,RDD,s1__3pRA3,43211373350
905,R13,0000008500,RDD,s1__3pRA3,43211373350
906,R13,0000008680,RDD,s1__3pRA3,43211373353
907,R13,0000008600,RDD,s1__3pRA3,43211373353
908,RDDA,0000008100,SEND_RA3,s1__3,43211373390
909,RDDA,0000008180,SEND_RA3,s1__3,43211373405
910,RDDA,0000008200,SEND_RA3,s1__3,43211373412
911,RDDA,0000008280,SEND_RA3,s1__3,43211373427
912,RDDA,0000008300,SEND_RA3,s1__3,43211373434
913,RDDA,0000008380,SEND_RA3,s1__3,43211373449
914,RDDA,0000008400,SEND_RA3,s1__3,43211373456
915,RDDA,0000008480,SEND_RA3,s1__3,43211373471
916,RDDA,0000008500,SEND_RA3,s1__3,43211373478
917,RDDA,0000008580,SEND_RA3,s1__3,43211373493
918,V31d,0000008100,WDD,s1__1_WDDA,43211373499
919,RDDA,0000008600,SEND_RA3,s1__3,43211373501
920,V31d,0000008180,WDD,s1__1_WDDA,43211373513
921,RDDA,0000008680,SEND_RA3,s1__3,43211373515
922,V31d,0000008200,WDD,s1__1_WDDA,43211373521
923,V31d,0000008280,WDD,s1__1_WDDA,43211373533
924,V31d,0000008300,WDD,s1__1_WDDA,43211373544
925,V31d,0000008380,WDD,s1__1_WDDA,43211373556
926,V31d,0000008400,WDD,s1__1_WDDA,43211373564
927,V31d,0000008480,WDD,s1__1_WDDA,43211373579
928,V31d,0000008500,WDD,s1__1_WDDA,43211373586
929,V31d,0000008580,WDD,s1__1_WDDA,43211373601
930,V31d,0000008600,WDD,s1__1_WDDA,43211373610
931,V31d,0000008680,WDD,s1__1_WDDA,43211373623
